"Date of Measurement","Time of Measurement","W","Measurement Units"
"10/4/2016","10:09:13","2644.830000","W"
"10/4/2016","10:09:14","2642.510000","W"
"10/4/2016","10:09:15","2642.510000","W"
"10/4/2016","10:09:16","2655.680000","W"
"10/4/2016","10:09:17","2641.870000","W"
"10/4/2016","10:09:18","2641.870000","W"
"10/4/2016","10:09:19","2662.170000","W"
"10/4/2016","10:09:20","2642.940000","W"
"10/4/2016","10:09:21","2642.940000","W"
"10/4/2016","10:09:22","2640.650000","W"
"10/4/2016","10:09:23","2638.810000","W"
"10/4/2016","10:09:24","2638.810000","W"
"10/4/2016","10:09:25","2646.730000","W"
"10/4/2016","10:09:26","2636.240000","W"
"10/4/2016","10:09:27","2636.240000","W"
"10/4/2016","10:09:28","2662.960000","W"
"10/4/2016","10:09:29","2654.020000","W"
"10/4/2016","10:09:30","2654.020000","W"
"10/4/2016","10:09:31","2642.700000","W"
"10/4/2016","10:09:32","2639.740000","W"
"10/4/2016","10:09:33","2639.740000","W"
"10/4/2016","10:09:34","2641.800000","W"
"10/4/2016","10:09:35","2634.280000","W"
"10/4/2016","10:09:36","2635.990000","W"
"10/4/2016","10:09:37","2635.990000","W"
"10/4/2016","10:09:38","2669.230000","W"
"10/4/2016","10:09:39","2655.550000","W"
"10/4/2016","10:09:40","2655.550000","W"
"10/4/2016","10:09:41","2635.020000","W"
"10/4/2016","10:09:42","2636.180000","W"
"10/4/2016","10:09:43","2636.180000","W"
"10/4/2016","10:09:44","2645.010000","W"
"10/4/2016","10:09:45","2640.400000","W"
"10/4/2016","10:09:46","2640.400000","W"
"10/4/2016","10:09:47","2641.090000","W"
"10/4/2016","10:09:48","2635.830000","W"
"10/4/2016","10:09:49","2635.830000","W"
"10/4/2016","10:09:50","2643.620000","W"
"10/4/2016","10:09:51","2646.710000","W"
"10/4/2016","10:09:52","2640.160000","W"
"10/4/2016","10:09:53","2640.160000","W"
"10/4/2016","10:09:54","2776.680000","W"
"10/4/2016","10:09:55","2692.640000","W"
"10/4/2016","10:09:56","2692.640000","W"
"10/4/2016","10:09:57","2666.660000","W"
"10/4/2016","10:09:58","2658.000000","W"
"10/4/2016","10:09:59","2658.000000","W"
"10/4/2016","10:10:00","2651.040000","W"
"10/4/2016","10:10:01","2639.920000","W"
"10/4/2016","10:10:02","2639.920000","W"
"10/4/2016","10:10:03","2649.990000","W"
"10/4/2016","10:10:04","2642.490000","W"
"10/4/2016","10:10:05","2642.490000","W"
"10/4/2016","10:10:06","2642.280000","W"
"10/4/2016","10:10:07","2641.170000","W"
"10/4/2016","10:10:08","2641.170000","W"
"10/4/2016","10:10:09","2647.260000","W"
"10/4/2016","10:10:10","2646.890000","W"
"10/4/2016","10:10:11","2646.890000","W"
"10/4/2016","10:10:12","2641.270000","W"
"10/4/2016","10:10:13","2642.940000","W"
"10/4/2016","10:10:14","2642.940000","W"
"10/4/2016","10:10:15","2640.890000","W"
"10/4/2016","10:10:16","2642.030000","W"
"10/4/2016","10:10:17","2656.050000","W"
"10/4/2016","10:10:18","2656.050000","W"
"10/4/2016","10:10:19","2631.970000","W"
"10/4/2016","10:10:20","2641.910000","W"
"10/4/2016","10:10:21","2641.910000","W"
"10/4/2016","10:10:22","2644.130000","W"
"10/4/2016","10:10:23","2636.340000","W"
"10/4/2016","10:10:24","2636.340000","W"
"10/4/2016","10:10:25","2633.370000","W"
"10/4/2016","10:10:26","2636.180000","W"
"10/4/2016","10:10:27","2636.180000","W"
"10/4/2016","10:10:28","2669.990000","W"
"10/4/2016","10:10:29","2636.460000","W"
"10/4/2016","10:10:30","2636.460000","W"
"10/4/2016","10:10:31","2644.540000","W"
"10/4/2016","10:10:32","2645.510000","W"
"10/4/2016","10:10:33","2645.570000","W"
"10/4/2016","10:10:34","2645.570000","W"
"10/4/2016","10:10:35","2647.690000","W"
"10/4/2016","10:10:36","2640.520000","W"
"10/4/2016","10:10:37","2640.520000","W"
"10/4/2016","10:10:38","2645.250000","W"
"10/4/2016","10:10:39","2636.520000","W"
"10/4/2016","10:10:40","2636.520000","W"
"10/4/2016","10:10:41","2644.770000","W"
"10/4/2016","10:10:42","2643.190000","W"
"10/4/2016","10:10:43","2643.190000","W"
"10/4/2016","10:10:44","2642.900000","W"
"10/4/2016","10:10:45","2639.860000","W"
"10/4/2016","10:10:46","2639.860000","W"
"10/4/2016","10:10:47","2637.270000","W"
"10/4/2016","10:10:48","2640.680000","W"
"10/4/2016","10:10:49","2640.680000","W"
"10/4/2016","10:10:50","2640.600000","W"
"10/4/2016","10:10:51","2642.420000","W"
"10/4/2016","10:10:52","2635.360000","W"
"10/4/2016","10:10:53","2635.360000","W"
"10/4/2016","10:10:54","2635.010000","W"
"10/4/2016","10:10:55","2647.750000","W"
"10/4/2016","10:10:56","2647.750000","W"
"10/4/2016","10:10:57","2639.750000","W"
"10/4/2016","10:10:58","2640.300000","W"
"10/4/2016","10:10:59","2640.300000","W"
"10/4/2016","10:11:00","2639.780000","W"
"10/4/2016","10:11:01","2635.450000","W"
"10/4/2016","10:11:02","2635.450000","W"
"10/4/2016","10:11:03","2636.990000","W"
"10/4/2016","10:11:04","2631.180000","W"
"10/4/2016","10:11:05","2631.180000","W"
"10/4/2016","10:11:06","2631.190000","W"
"10/4/2016","10:11:07","2639.940000","W"
"10/4/2016","10:11:08","2639.940000","W"
"10/4/2016","10:11:09","2641.160000","W"
"10/4/2016","10:11:10","2644.930000","W"
"10/4/2016","10:11:11","2639.460000","W"
"10/4/2016","10:11:12","2639.460000","W"
"10/4/2016","10:11:13","2639.710000","W"
"10/4/2016","10:11:14","2648.250000","W"
"10/4/2016","10:11:15","2648.250000","W"
"10/4/2016","10:11:16","2638.190000","W"
"10/4/2016","10:11:17","2652.580000","W"
"10/4/2016","10:11:18","2652.580000","W"
"10/4/2016","10:11:19","2642.970000","W"
"10/4/2016","10:11:20","2654.440000","W"
"10/4/2016","10:11:21","2654.440000","W"
"10/4/2016","10:11:22","2634.910000","W"
"10/4/2016","10:11:23","2644.390000","W"
"10/4/2016","10:11:24","2644.390000","W"
"10/4/2016","10:11:25","2631.940000","W"
"10/4/2016","10:11:26","2634.420000","W"
"10/4/2016","10:11:27","2634.420000","W"
"10/4/2016","10:11:28","2659.480000","W"
"10/4/2016","10:11:29","2632.190000","W"
"10/4/2016","10:11:30","2632.190000","W"
"10/4/2016","10:11:31","2638.190000","W"
"10/4/2016","10:11:32","2635.040000","W"
"10/4/2016","10:11:33","2643.120000","W"
"10/4/2016","10:11:34","2643.120000","W"
"10/4/2016","10:11:35","2634.280000","W"
"10/4/2016","10:11:36","2632.790000","W"
"10/4/2016","10:11:37","2632.790000","W"
"10/4/2016","10:11:38","2639.830000","W"
"10/4/2016","10:11:39","2638.650000","W"
"10/4/2016","10:11:40","2638.650000","W"
"10/4/2016","10:11:41","2632.250000","W"
"10/4/2016","10:11:42","2636.730000","W"
"10/4/2016","10:11:43","2636.730000","W"
"10/4/2016","10:11:44","2667.720000","W"
"10/4/2016","10:11:45","2658.350000","W"
"10/4/2016","10:11:46","2658.350000","W"
"10/4/2016","10:11:47","2646.760000","W"
"10/4/2016","10:11:48","2640.670000","W"
"10/4/2016","10:11:49","2640.670000","W"
"10/4/2016","10:11:50","2634.480000","W"
"10/4/2016","10:11:51","2646.210000","W"
"10/4/2016","10:11:52","2646.210000","W"
"10/4/2016","10:11:53","2634.360000","W"
"10/4/2016","10:11:54","2639.250000","W"
"10/4/2016","10:11:55","2639.250000","W"
"10/4/2016","10:11:56","2642.270000","W"
"10/4/2016","10:11:57","2641.500000","W"
"10/4/2016","10:11:58","2634.300000","W"
"10/4/2016","10:11:59","2634.300000","W"
"10/4/2016","10:12:00","2635.230000","W"
"10/4/2016","10:12:01","2633.170000","W"
"10/4/2016","10:12:02","2633.170000","W"
"10/4/2016","10:12:03","2640.520000","W"
"10/4/2016","10:12:04","2633.710000","W"
"10/4/2016","10:12:05","2633.710000","W"
"10/4/2016","10:12:06","2636.460000","W"
"10/4/2016","10:12:07","2661.630000","W"
"10/4/2016","10:12:08","2661.630000","W"
"10/4/2016","10:12:09","2636.640000","W"
"10/4/2016","10:12:10","2634.960000","W"
"10/4/2016","10:12:11","2634.960000","W"
"10/4/2016","10:12:12","2633.600000","W"
"10/4/2016","10:12:13","2641.300000","W"
"10/4/2016","10:12:14","2641.300000","W"
"10/4/2016","10:12:15","2659.770000","W"
"10/4/2016","10:12:16","2629.790000","W"
"10/4/2016","10:12:17","2629.790000","W"
"10/4/2016","10:12:18","2652.090000","W"
"10/4/2016","10:12:19","2630.930000","W"
"10/4/2016","10:12:20","2639.760000","W"
"10/4/2016","10:12:21","2639.760000","W"
"10/4/2016","10:12:22","2634.510000","W"
"10/4/2016","10:12:23","2638.440000","W"
"10/4/2016","10:12:24","2638.440000","W"
"10/4/2016","10:12:25","2645.000000","W"
"10/4/2016","10:12:26","2665.690000","W"
"10/4/2016","10:12:27","2665.690000","W"
"10/4/2016","10:12:28","2651.900000","W"
"10/4/2016","10:12:29","2631.810000","W"
"10/4/2016","10:12:30","2631.810000","W"
"10/4/2016","10:12:31","2634.890000","W"
"10/4/2016","10:12:32","2632.380000","W"
"10/4/2016","10:12:33","2632.380000","W"
"10/4/2016","10:12:34","2629.730000","W"
"10/4/2016","10:12:35","2635.180000","W"
"10/4/2016","10:12:36","2635.180000","W"
"10/4/2016","10:12:37","2638.210000","W"
"10/4/2016","10:12:38","2659.570000","W"
"10/4/2016","10:12:39","2659.570000","W"
"10/4/2016","10:12:40","2637.480000","W"
"10/4/2016","10:12:41","2633.500000","W"
"10/4/2016","10:12:42","2636.310000","W"
"10/4/2016","10:12:43","2636.310000","W"
"10/4/2016","10:12:44","2664.240000","W"
"10/4/2016","10:12:45","2653.930000","W"
"10/4/2016","10:12:46","2653.930000","W"
"10/4/2016","10:12:47","2634.360000","W"
"10/4/2016","10:12:48","2639.640000","W"
"10/4/2016","10:12:49","2639.640000","W"
"10/4/2016","10:12:50","2636.850000","W"
"10/4/2016","10:12:51","2633.930000","W"
"10/4/2016","10:12:52","2633.930000","W"
"10/4/2016","10:12:53","2634.040000","W"
"10/4/2016","10:12:54","2633.750000","W"
"10/4/2016","10:12:55","2633.750000","W"
"10/4/2016","10:12:56","2636.460000","W"
"10/4/2016","10:12:57","2635.830000","W"
"10/4/2016","10:12:58","2635.830000","W"
"10/4/2016","10:12:59","2633.440000","W"
"10/4/2016","10:13:00","2648.270000","W"
"10/4/2016","10:13:01","2634.710000","W"
"10/4/2016","10:13:02","2634.710000","W"
"10/4/2016","10:13:03","2633.160000","W"
"10/4/2016","10:13:04","2634.850000","W"
"10/4/2016","10:13:05","2634.850000","W"
"10/4/2016","10:13:06","2633.970000","W"
"10/4/2016","10:13:07","2638.060000","W"
"10/4/2016","10:13:08","2638.060000","W"
"10/4/2016","10:13:09","2634.930000","W"
"10/4/2016","10:13:10","2639.380000","W"
"10/4/2016","10:13:11","2639.380000","W"
"10/4/2016","10:13:12","2639.740000","W"
"10/4/2016","10:13:13","2638.180000","W"
"10/4/2016","10:13:14","2638.180000","W"
"10/4/2016","10:13:15","2635.990000","W"
"10/4/2016","10:13:16","2636.930000","W"
"10/4/2016","10:13:17","2636.930000","W"
"10/4/2016","10:13:18","2653.380000","W"
"10/4/2016","10:13:19","2636.050000","W"
"10/4/2016","10:13:20","2637.050000","W"
"10/4/2016","10:13:21","2637.050000","W"
"10/4/2016","10:13:22","2635.210000","W"
"10/4/2016","10:13:23","2636.480000","W"
"10/4/2016","10:13:24","2636.480000","W"
"10/4/2016","10:13:25","2638.370000","W"
"10/4/2016","10:13:26","2634.070000","W"
"10/4/2016","10:13:27","2634.070000","W"
"10/4/2016","10:13:28","2652.550000","W"
"10/4/2016","10:13:29","2639.860000","W"
"10/4/2016","10:13:30","2639.860000","W"
"10/4/2016","10:13:31","2639.660000","W"
"10/4/2016","10:13:32","2637.990000","W"
"10/4/2016","10:13:33","2637.990000","W"
"10/4/2016","10:13:34","2648.440000","W"
"10/4/2016","10:13:35","2637.220000","W"
"10/4/2016","10:13:36","2635.440000","W"
"10/4/2016","10:13:37","2635.440000","W"
"10/4/2016","10:13:38","2657.270000","W"
"10/4/2016","10:13:39","2657.270000","W"
"10/4/2016","10:13:40","2631.440000","W"
"10/4/2016","10:13:41","2630.710000","W"
"10/4/2016","10:13:42","2639.840000","W"
"10/4/2016","10:13:43","2639.840000","W"
"10/4/2016","10:13:44","2636.640000","W"
"10/4/2016","10:13:45","2642.890000","W"
"10/4/2016","10:13:46","2642.890000","W"
"10/4/2016","10:13:47","2637.420000","W"
"10/4/2016","10:13:48","2638.550000","W"
"10/4/2016","10:13:49","2638.550000","W"
"10/4/2016","10:13:50","2647.370000","W"
"10/4/2016","10:13:51","2631.820000","W"
"10/4/2016","10:13:52","2631.820000","W"
"10/4/2016","10:13:53","2641.350000","W"
"10/4/2016","10:13:54","2640.120000","W"
"10/4/2016","10:13:55","2640.120000","W"
"10/4/2016","10:13:56","2641.870000","W"
"10/4/2016","10:13:57","2637.290000","W"
"10/4/2016","10:13:58","2637.290000","W"
"10/4/2016","10:13:59","2630.750000","W"
"10/4/2016","10:14:00","2637.460000","W"
"10/4/2016","10:14:01","2637.460000","W"
"10/4/2016","10:14:02","2635.340000","W"
"10/4/2016","10:14:03","2636.320000","W"
"10/4/2016","10:14:04","2636.320000","W"
"10/4/2016","10:14:05","2635.040000","W"
"10/4/2016","10:14:06","2637.520000","W"
"10/4/2016","10:14:07","2637.520000","W"
"10/4/2016","10:14:08","2633.860000","W"
"10/4/2016","10:14:09","2631.030000","W"
"10/4/2016","10:14:10","2637.090000","W"
"10/4/2016","10:14:11","2637.090000","W"
"10/4/2016","10:14:12","2634.520000","W"
"10/4/2016","10:14:13","2636.440000","W"
"10/4/2016","10:14:14","2636.440000","W"
"10/4/2016","10:14:15","2643.310000","W"
"10/4/2016","10:14:16","2632.060000","W"
"10/4/2016","10:14:17","2632.060000","W"
"10/4/2016","10:14:18","2639.380000","W"
"10/4/2016","10:14:19","2632.070000","W"
"10/4/2016","10:14:20","2632.070000","W"
"10/4/2016","10:14:21","2634.400000","W"
"10/4/2016","10:14:22","2635.500000","W"
"10/4/2016","10:14:23","2635.500000","W"
"10/4/2016","10:14:24","2635.460000","W"
"10/4/2016","10:14:25","2639.330000","W"
"10/4/2016","10:14:26","2639.330000","W"
"10/4/2016","10:14:27","2652.470000","W"
"10/4/2016","10:14:28","2647.240000","W"
"10/4/2016","10:14:29","2634.220000","W"
"10/4/2016","10:14:30","2634.220000","W"
"10/4/2016","10:14:31","2634.760000","W"
"10/4/2016","10:14:32","2633.880000","W"
"10/4/2016","10:14:33","2633.880000","W"
"10/4/2016","10:14:34","2636.730000","W"
"10/4/2016","10:14:35","2630.530000","W"
"10/4/2016","10:14:36","2630.530000","W"
"10/4/2016","10:14:37","2630.990000","W"
"10/4/2016","10:14:38","2654.880000","W"
"10/4/2016","10:14:39","2654.880000","W"
"10/4/2016","10:14:40","2640.930000","W"
"10/4/2016","10:14:41","2635.260000","W"
"10/4/2016","10:14:42","2635.260000","W"
"10/4/2016","10:14:43","2634.580000","W"
"10/4/2016","10:14:44","2635.690000","W"
"10/4/2016","10:14:45","2645.370000","W"
"10/4/2016","10:14:46","2645.370000","W"
"10/4/2016","10:14:47","2632.810000","W"
"10/4/2016","10:14:48","2631.950000","W"
"10/4/2016","10:14:49","2631.950000","W"
"10/4/2016","10:14:50","2649.110000","W"
"10/4/2016","10:14:51","2641.100000","W"
"10/4/2016","10:14:52","2641.100000","W"
"10/4/2016","10:14:53","2631.840000","W"
"10/4/2016","10:14:54","2633.640000","W"
"10/4/2016","10:14:55","2633.640000","W"
"10/4/2016","10:14:56","2648.820000","W"
"10/4/2016","10:14:57","2634.210000","W"
"10/4/2016","10:14:58","2634.210000","W"
"10/4/2016","10:14:59","2632.480000","W"
"10/4/2016","10:15:00","2634.310000","W"
"10/4/2016","10:15:01","2634.310000","W"
"10/4/2016","10:15:02","2633.920000","W"
"10/4/2016","10:15:03","2651.880000","W"
"10/4/2016","10:15:04","2650.220000","W"
"10/4/2016","10:15:05","2650.220000","W"
"10/4/2016","10:15:06","2676.450000","W"
"10/4/2016","10:15:07","2681.810000","W"
"10/4/2016","10:15:08","2681.810000","W"
"10/4/2016","10:15:09","2641.980000","W"
"10/4/2016","10:15:10","2641.390000","W"
"10/4/2016","10:15:11","2641.390000","W"
"10/4/2016","10:15:12","2636.140000","W"
"10/4/2016","10:15:13","2640.330000","W"
"10/4/2016","10:15:14","2640.330000","W"
"10/4/2016","10:15:15","2628.320000","W"
"10/4/2016","10:15:16","2635.070000","W"
"10/4/2016","10:15:17","2635.070000","W"
"10/4/2016","10:15:18","2654.090000","W"
"10/4/2016","10:15:19","2635.310000","W"
"10/4/2016","10:15:20","2635.310000","W"
"10/4/2016","10:15:21","2639.780000","W"
"10/4/2016","10:15:22","2637.750000","W"
"10/4/2016","10:15:23","2637.930000","W"
"10/4/2016","10:15:24","2637.930000","W"
"10/4/2016","10:15:25","2644.540000","W"
"10/4/2016","10:15:26","2654.780000","W"
"10/4/2016","10:15:27","2654.780000","W"
"10/4/2016","10:15:28","2651.890000","W"
"10/4/2016","10:15:29","2634.350000","W"
"10/4/2016","10:15:30","2634.350000","W"
"10/4/2016","10:15:31","2634.370000","W"
"10/4/2016","10:15:32","2629.750000","W"
"10/4/2016","10:15:33","2629.750000","W"
"10/4/2016","10:15:34","2632.750000","W"
"10/4/2016","10:15:35","2631.750000","W"
"10/4/2016","10:15:36","2631.750000","W"
"10/4/2016","10:15:37","2634.320000","W"
"10/4/2016","10:15:38","2633.010000","W"
"10/4/2016","10:15:39","2633.010000","W"
"10/4/2016","10:15:40","2643.920000","W"
"10/4/2016","10:15:41","2638.470000","W"
"10/4/2016","10:15:42","2638.470000","W"
"10/4/2016","10:15:43","2639.100000","W"
"10/4/2016","10:15:44","2671.600000","W"
"10/4/2016","10:15:45","2649.720000","W"
"10/4/2016","10:15:46","2649.720000","W"
"10/4/2016","10:15:47","2639.240000","W"
"10/4/2016","10:15:48","2639.240000","W"
"10/4/2016","10:15:49","2633.010000","W"
"10/4/2016","10:15:50","2634.510000","W"
"10/4/2016","10:15:51","2632.860000","W"
"10/4/2016","10:15:52","2632.860000","W"
"10/4/2016","10:15:53","2705.920000","W"
"10/4/2016","10:15:54","2728.480000","W"
"10/4/2016","10:15:55","2728.480000","W"
"10/4/2016","10:15:56","2721.760000","W"
"10/4/2016","10:15:57","2725.400000","W"
"10/4/2016","10:15:58","2725.400000","W"
"10/4/2016","10:15:59","2732.370000","W"
"10/4/2016","10:16:00","2736.580000","W"
"10/4/2016","10:16:01","2736.580000","W"
"10/4/2016","10:16:02","2731.210000","W"
"10/4/2016","10:16:03","2737.740000","W"
"10/4/2016","10:16:04","2737.740000","W"
"10/4/2016","10:16:05","2736.270000","W"
"10/4/2016","10:16:06","2736.500000","W"
"10/4/2016","10:16:07","2722.670000","W"
"10/4/2016","10:16:08","2722.670000","W"
"10/4/2016","10:16:09","2753.890000","W"
"10/4/2016","10:16:10","2733.910000","W"
"10/4/2016","10:16:11","2733.910000","W"
"10/4/2016","10:16:12","2726.430000","W"
"10/4/2016","10:16:13","2722.700000","W"
"10/4/2016","10:16:14","2722.700000","W"
"10/4/2016","10:16:15","2727.770000","W"
"10/4/2016","10:16:16","2727.590000","W"
"10/4/2016","10:16:17","2727.590000","W"
"10/4/2016","10:16:18","2738.070000","W"
"10/4/2016","10:16:19","2725.210000","W"
"10/4/2016","10:16:20","2725.210000","W"
"10/4/2016","10:16:21","2717.050000","W"
"10/4/2016","10:16:22","2718.340000","W"
"10/4/2016","10:16:23","2718.340000","W"
"10/4/2016","10:16:24","2719.320000","W"
"10/4/2016","10:16:25","2713.290000","W"
"10/4/2016","10:16:26","2713.290000","W"
"10/4/2016","10:16:27","2757.670000","W"
"10/4/2016","10:16:28","2741.500000","W"
"10/4/2016","10:16:29","2741.500000","W"
"10/4/2016","10:16:30","2726.310000","W"
"10/4/2016","10:16:31","2731.880000","W"
"10/4/2016","10:16:32","2731.880000","W"
"10/4/2016","10:16:33","2733.020000","W"
"10/4/2016","10:16:34","2713.060000","W"
"10/4/2016","10:16:35","2742.470000","W"
"10/4/2016","10:16:36","2742.470000","W"
"10/4/2016","10:16:37","2742.310000","W"
"10/4/2016","10:16:38","2722.550000","W"
"10/4/2016","10:16:39","2722.550000","W"
"10/4/2016","10:16:40","2722.860000","W"
"10/4/2016","10:16:41","2707.020000","W"
"10/4/2016","10:16:42","2707.020000","W"
"10/4/2016","10:16:43","2707.510000","W"
"10/4/2016","10:16:44","2710.510000","W"
"10/4/2016","10:16:45","2710.510000","W"
"10/4/2016","10:16:46","2726.560000","W"
"10/4/2016","10:16:47","2704.560000","W"
"10/4/2016","10:16:48","2704.560000","W"
"10/4/2016","10:16:49","2723.450000","W"
"10/4/2016","10:16:50","2722.460000","W"
"10/4/2016","10:16:51","2722.460000","W"
"10/4/2016","10:16:52","2735.860000","W"
"10/4/2016","10:16:53","2728.460000","W"
"10/4/2016","10:16:54","2723.220000","W"
"10/4/2016","10:16:55","2723.220000","W"
"10/4/2016","10:16:56","2726.090000","W"
"10/4/2016","10:16:57","2723.390000","W"
"10/4/2016","10:16:58","2723.390000","W"
"10/4/2016","10:16:59","2723.410000","W"
"10/4/2016","10:17:00","2729.860000","W"
"10/4/2016","10:17:01","2729.860000","W"
"10/4/2016","10:17:02","2726.870000","W"
"10/4/2016","10:17:03","2748.200000","W"
"10/4/2016","10:17:04","2748.200000","W"
"10/4/2016","10:17:05","2714.580000","W"
"10/4/2016","10:17:06","2732.790000","W"
"10/4/2016","10:17:07","2732.790000","W"
"10/4/2016","10:17:08","2726.990000","W"
"10/4/2016","10:17:09","2725.090000","W"
"10/4/2016","10:17:10","2725.090000","W"
"10/4/2016","10:17:11","2717.890000","W"
"10/4/2016","10:17:12","2725.600000","W"
"10/4/2016","10:17:13","2725.600000","W"
"10/4/2016","10:17:14","2714.850000","W"
"10/4/2016","10:17:15","2724.050000","W"
"10/4/2016","10:17:16","2720.360000","W"
"10/4/2016","10:17:17","2720.360000","W"
"10/4/2016","10:17:18","2713.910000","W"
"10/4/2016","10:17:19","2724.000000","W"
"10/4/2016","10:17:20","2724.000000","W"
"10/4/2016","10:17:21","2723.130000","W"
"10/4/2016","10:17:22","2713.810000","W"
"10/4/2016","10:17:23","2713.810000","W"
"10/4/2016","10:17:24","2737.710000","W"
"10/4/2016","10:17:25","2726.010000","W"
"10/4/2016","10:17:26","2726.010000","W"
"10/4/2016","10:17:27","2731.960000","W"
"10/4/2016","10:17:28","2721.850000","W"
"10/4/2016","10:17:29","2721.850000","W"
"10/4/2016","10:17:30","2744.820000","W"
"10/4/2016","10:17:31","2723.310000","W"
"10/4/2016","10:17:32","2723.310000","W"
"10/4/2016","10:17:33","2718.530000","W"
"10/4/2016","10:17:34","2722.160000","W"
"10/4/2016","10:17:35","2731.710000","W"
"10/4/2016","10:17:36","2731.710000","W"
"10/4/2016","10:17:37","2732.140000","W"
"10/4/2016","10:17:38","2722.110000","W"
"10/4/2016","10:17:39","2722.110000","W"
"10/4/2016","10:17:40","2715.640000","W"
"10/4/2016","10:17:41","2713.110000","W"
"10/4/2016","10:17:42","2713.110000","W"
"10/4/2016","10:17:43","2763.170000","W"
"10/4/2016","10:17:44","2728.770000","W"
"10/4/2016","10:17:45","2728.770000","W"
"10/4/2016","10:17:46","2722.870000","W"
"10/4/2016","10:17:47","2724.480000","W"
"10/4/2016","10:17:48","2724.480000","W"
"10/4/2016","10:17:49","2724.630000","W"
"10/4/2016","10:17:50","2732.830000","W"
"10/4/2016","10:17:51","2732.830000","W"
"10/4/2016","10:17:52","2746.300000","W"
"10/4/2016","10:17:53","2716.450000","W"
"10/4/2016","10:17:54","2723.920000","W"
"10/4/2016","10:17:55","2723.920000","W"
"10/4/2016","10:17:56","2722.880000","W"
"10/4/2016","10:17:57","2761.910000","W"
"10/4/2016","10:17:58","2761.910000","W"
"10/4/2016","10:17:59","2723.360000","W"
"10/4/2016","10:18:00","2743.830000","W"
"10/4/2016","10:18:01","2743.830000","W"
"10/4/2016","10:18:02","2724.700000","W"
"10/4/2016","10:18:03","2739.450000","W"
"10/4/2016","10:18:04","2739.450000","W"
"10/4/2016","10:18:05","2688.820000","W"
"10/4/2016","10:18:06","2631.650000","W"
"10/4/2016","10:18:07","2631.650000","W"
"10/4/2016","10:18:08","2638.310000","W"
"10/4/2016","10:18:09","2638.960000","W"
"10/4/2016","10:18:10","2638.960000","W"
"10/4/2016","10:18:11","2634.310000","W"
"10/4/2016","10:18:12","2643.210000","W"
"10/4/2016","10:18:13","2643.210000","W"
"10/4/2016","10:18:14","2636.840000","W"
"10/4/2016","10:18:15","2635.320000","W"
"10/4/2016","10:18:16","2631.020000","W"
"10/4/2016","10:18:17","2631.020000","W"
"10/4/2016","10:18:18","2635.800000","W"
"10/4/2016","10:18:19","2631.460000","W"
"10/4/2016","10:18:20","2631.460000","W"
"10/4/2016","10:18:21","2636.560000","W"
"10/4/2016","10:18:22","2631.710000","W"
"10/4/2016","10:18:23","2631.710000","W"
"10/4/2016","10:18:24","2632.720000","W"
"10/4/2016","10:18:25","2643.080000","W"
"10/4/2016","10:18:26","2643.080000","W"
"10/4/2016","10:18:27","2646.330000","W"
"10/4/2016","10:18:28","2637.530000","W"
"10/4/2016","10:18:29","2637.530000","W"
